0,1,2,3,4,7,Positif,Negatif
https://twitter.com/aewin86/status/1352944732448518145,2021-01-23 11:42:15+00:00,240 warga Israel positif paska vaksin. Gak ada keterkaitan divaksin lantas positif covid.,1.35E+18,aewin86,[],,
https://twitter.com/AWIN45422330/status/1352938124461002753,2021-01-23 11:15:59+00:00,"Telah ditemukan varian kadrun terbaru 2021 yaitu ""orang yg anti di vaksin covid-19"".",1.35E+18,AWIN45422330,[],,1
https://twitter.com/khoirul_muna45/status/1352937083795632135,2021-01-23 11:11:51+00:00,"Ketika tongkrongan bahas covid, vaksin blabla... 
Macak budek",1.35E+18,khoirul_muna45,[],,
https://twitter.com/dnDJ_4/status/1352936998634360833,2021-01-23 11:11:31+00:00,"In knp smua berita isi ny ""si X positif covid-19 setelah vaksin"" sih ????
Berita bego
Kesel gw",1.35E+18,dnDJ_4,[],,
https://twitter.com/AmmarTiger2/status/1352934018816217090,2021-01-23 10:59:41+00:00,Patut masa mcm ni kepala otak menteri pikir nk buat tempat kuarantin covid ke cari vaksin cepat bukan pergi main basikal,1.35E+18,AmmarTiger2,[],,
https://twitter.com/whyyouucry/status/1352932569445109760,2021-01-23 10:53:55+00:00,"sebel liat org marah2 soal udah divaksin tp knapa masih kena covid?, dude.. habis divaksin bukan berarti tubuh lu langsung anti virus, vaksin cuma nambah antibodi dlm tubuh, dan kerja nya pun ga langsung ngefek di badan. pas tak ingetin malah marah, pls lah don't be stupid.",1.35E+18,whyyouucry,[],1,
https://twitter.com/_nafat_/status/1352932317136703490,2021-01-23 10:52:55+00:00,beberapa orang ada yg positif covid setelah vaksin. bahaya bet emang bikin berita dengan judul kek gitu. pasti orang orang yg anti vaksin bakal ngeggoreng.,1.35E+18,_nafat_,[],,
https://twitter.com/SyuhadaShud/status/1352931881558306816,2021-01-23 10:51:11+00:00,Silap-silap tahun ni setengah tahun sekolah tutup. Budak dah dapat vaksin semua baru boleh buka sekolah. We already have 20+ SPM students positive with covid-19 in 4 states. And we need to look out for the new varian from UK too.,1.35E+18,SyuhadaShud,[],,
https://twitter.com/muhamma35215575/status/1352929250639192064,2021-01-23 10:40:44+00:00,Bansos.blt.pkh.bantuan tunai .diluar apbn apbd.bumn.bumd.namun dari aset.jokowi sudah dikasih oleh orang tua 14 tirliun dan 1400tirliun.guna untk kesejahteraan sosial dan covid.pandemi.dan corona.termasuk buat beli  vaksin,1.35E+18,muhamma35215575,[],,
https://twitter.com/sherlocksimokk/status/1352928980723265537,2021-01-23 10:39:39+00:00,Moots boleh minta doanya ga? Kemungkinan gua di vaksin covid dari kantor papa gua tp gatau tanggal brp persisnya soalnya bokap belom ngasih tau sampe sekarang. Doain yaa semoga gua bisa di vaksin🙏,1.35E+18,sherlocksimokk,[],,
https://twitter.com/thmsky/status/1352926607787212801,2021-01-23 10:30:14+00:00,"Januari : Tenang aja, vaksin mulai dibagikan.
Februari : masih doyan kongkow2.
Maret : Positif covid.
April : Kondisi menurun.
Mei : Wafat
Juni : Baru dapet giliran vaksin

Ga mau hidup dengan ironi seperti itu? Makanya di rumah aja.",1.35E+18,thmsky,[],,
https://twitter.com/Nunungsafitrii/status/1352925555289542657,2021-01-23 10:26:03+00:00,"Selasa jadwalnya vaksin covid-19 tapi sampe hari ini masih flu, belum ada tanda2 kesembuhan, vaksinnya boleh ditunda engga? 😂",1.35E+18,Nunungsafitrii,[],1,
https://twitter.com/amirhimself/status/1352920107907952643,2021-01-23 10:04:24+00:00,"Ada orang bagitau mak aku supaya jangan ambik vaksin Covid-19 sebab dia dah tua. Sila ambil maklum bahawa kat satu dunia, orang tua disuruh ambik dulu sebab paling senang mati from Covid-19 kalau takde vaksin.",1.35E+18,amirhimself,[],,
https://twitter.com/Berita_Corona/status/1352918295410831365,2021-01-23 09:57:12+00:00,#Jubir Vaksin COVID-19: Ada 172.901 Nakes yang Mendaftar Vaksinasi Corona - detikNews #Corona #Korona,1.35E+18,Berita_Corona,[],,
https://twitter.com/SchoolforCool_/status/1352915783593074688,2021-01-23 09:47:13+00:00,Coolkids inget ga sih Mincool dulu pernah bahas tentang vaksin covid?,1.35E+18,SchoolforCool_,[],,
https://twitter.com/DIABLOBAD/status/1352915506857009153,2021-01-23 09:46:07+00:00,"Pengen tau alasan kenapa sebagian orang gak mau di vaksin covid ?  Serius nanyak .. 
sedangkan vaksin rabies untuk manusia saja masih di pertanyakan ke akuratanya kalian berani ambil vaksinya ?",1.35E+18,DIABLOBAD,[],,
https://twitter.com/humas_simokerto/status/1352909706742775810,2021-01-23 09:23:04+00:00,"#Repost @humaspolrestabessurabaya (@get_repost)
・・・
Hai Guys..
Kamu Harus Tau, 5 Fakta Vaksin Sinovac

1. Dapat restu dari BPOM
Vaksin COVID-19 CoronaVac buatan Sinovac resmi sudah mendapat restu dari Badan Pengawas Obat dan Makanan (BPOM) 
dalam bentuk emergency use",1.35E+18,humas_simokerto,[],,
https://twitter.com/Zulkarn29647534/status/1352907843708489728,2021-01-23 09:15:40+00:00,Gawat ya yg kena vaksin aja kena covid 19 kenapa bisa begitu ya,1.35E+18,Zulkarn29647534,[],,1
https://twitter.com/SilmiKowt/status/1352902525683339264,2021-01-23 08:54:32+00:00,Vaksin covid 19 tak percaya sampai menghasut surut anti vaksin !! Yang menteri kewangan umum boleh keluar duit kwsp 10k tanpa syarat tu percaya pulak ?,1.35E+18,SilmiKowt,[],,1
https://twitter.com/AlbertSolo2/status/1352901988724346880,2021-01-23 08:52:24+00:00,"Juru bicara satgas Covid-19 menyatakan bahwa penyebab utama ketua satgas Covid-19 Doni Monardo terinfeksi virus Corona atau Covid-19, karena  mantan danjen kopassus tersebut belum menerima vaksin Sinovac, satgas Covid-19 meminta masyarakat tetap mematuhi peraturan prokes",1.35E+18,AlbertSolo2,[],,
https://twitter.com/kaymanzarzou/status/1352899464076386304,2021-01-23 08:42:22+00:00,Aaa sheram Dr bagitau nnt kami kena inject vaksin covid,1.35E+18,kaymanzarzou,[],,
https://twitter.com/jeahamnida/status/1352891918032625667,2021-01-23 08:12:23+00:00,aku abis vaksin covid,1.35E+18,jeahamnida,[],1,
https://twitter.com/NunkAlhabsy/status/1352891194628468737,2021-01-23 08:09:30+00:00,"my dad: itu kok ada yg abis sisuntik vaksin tapi tetep positif covid? wah vaksin abal abal itu, isinya air aqua.

me: 😐😐😐😐",1.35E+18,NunkAlhabsy,[],,1
https://twitter.com/ibusembilananak/status/1352886195340992512,2021-01-23 07:49:39+00:00,"Fake acc kt FB ni bukan main ye guna muka mat saleh saje. Dok hantar emoticon gelak utk isu vaksin, covid, tp muka sendiri tak nak reveal. Ke muka tu hodoh sama dgn otak yg bodoh tu?",1.35E+18,ibusembilananak,[],,
https://twitter.com/jameq17/status/1352885895762907136,2021-01-23 07:48:27+00:00,Pro vaksin dah buktikan mereka berbondong2 jadi volunteer terima vaksin dulu. Antivaksin Covid ni dah try belum dijangkiti Covid? Kan tak perlu ubat untuk sembuh kan?,1.35E+18,jameq17,[],1,
https://twitter.com/woodzcesye/status/1352885159981273089,2021-01-23 07:45:32+00:00,"ngakak🤣🤣 si bapa dosen bilang ""org² yg udah di vaksin malah jdi positif covid"" vaksin nya malah plotwist anjir😭",1.35E+18,woodzcesye,[],,
https://twitter.com/mrstevoooo/status/1352871136053194753,2021-01-23 06:49:48+00:00,"Orang2 pengen vaksin covid biar ga kena covid lagi, ogut pengen vaksin campak biar  ga dicampakkan lagi",1.35E+18,mrstevoooo,[],,
https://twitter.com/lennezulkiflly/status/1352865398677336065,2021-01-23 06:27:00+00:00,"aneh aneh ya. vaksin taknak percaya, kumur listerine boleh sembuh covid-19 percaya pulak",1.35E+18,lennezulkiflly,[],,1
https://twitter.com/yaudahmaapp/status/1352865070506622976,2021-01-23 06:25:42+00:00,"Kalo pun gua ga terkinfrimasi covid jg bakalan vaksin. Gausah takut apa gimana2, namanya jg ikhtiar",1.35E+18,yaudahmaapp,[],1,
https://twitter.com/rafibenaya/status/1352862135638876162,2021-01-23 06:14:02+00:00,"Yang disuntik vaksin covid 19 akan meninggal dunia, begitu juga yang tidak disuntik vaksin akan meninggal dunia juga.

*ingpoh palid",1.35E+18,rafibenaya,[],,
https://twitter.com/Nurma_Meitha/status/1352859157288808449,2021-01-23 06:02:12+00:00,suntik cacar kan ? ttp kena cacar kan ? ya itu mengurangi dan meminimalisir tdk separah yg seharusnya. Nah itu jga yg terjadi pada bpk bupati yang sblmnya di suntik vaksin covid.,1.35E+18,Nurma_Meitha,[],1,
https://twitter.com/faaa_jarrr/status/1352858038584045570,2021-01-23 05:57:45+00:00,"🧒🏻: apa gunanya vaksin kalo masih kena covid-19?

👦🏽: lah, terus ngapain makan klo nanti laper lagi?",1.35E+18,faaa_jarrr,[],1,
https://twitter.com/izzlyliani/status/1352854436775792642,2021-01-23 05:43:27+00:00,Okay kalau dah kena covid... boleh kena lg sekali dan lagi dan lagi.... bila nak sudahnya covid ni kalau korang taknak amik vaksin!!!! Faham ke tak niiii,1.35E+18,izzlyliani,[],,
https://twitter.com/norishito09/status/1352853832879939587,2021-01-23 05:41:03+00:00,"Covid, anjenk. Bukan teroris. 
Kecuali vaksin itu siasat teroris.
Gblk.

#DukungPerpresNo7Th2021",1.35E+18,norishito09,[],1,
https://twitter.com/SudinBudiman/status/1352852538165391361,2021-01-23 05:35:54+00:00,Kalau orang dah keluar dari kuarantin positif covid dia kena amik vaksin ke?,1.35E+18,SudinBudiman,[],,
https://twitter.com/MunaNuzulia/status/1352849754808434689,2021-01-23 05:24:50+00:00,Dari masih duduk di sajadah solat subuh udah mantengin hp gara gara vaksin covid. Lanjut dkk lanjut dinkes prov. Sehat selalu pak!!!,1.35E+18,MunaNuzulia,[],1,
https://twitter.com/MissRevolusi/status/1352845497631993862,2021-01-23 05:07:55+00:00,"Doni Monardo positif, pun rangorang dalam tempurung menganggap setelah ada vaksin, semuanya akan beres. Seseoramg harus menjalani dua kali vaksinasi Covid-19 agar dapat memastikan efektif dalam membentuk antibodi.",1.35E+18,MissRevolusi,[],,
https://twitter.com/herry_zudianto/status/1352843247744282624,2021-01-23 04:58:59+00:00,Siapakah penguasa dunia saat ini yg menentukan nasib penduduk dunia ? Penguasa saat ini adalah tidak lebih dari 10 korporasi farmasi produsen vaksin Covid-19. (Ingat film2 dgn thema bgmn virus diciptakan sekaligus disiapkan anti virusnya yg akan di jual utk mengeruk keuntungan),1.35E+18,herry_zudianto,[],,
https://twitter.com/Gumanti95485609/status/1352840471949656064,2021-01-23 04:47:57+00:00,Kok sekarang sepertinya banyak pejabat satu persatu positif covid 19 ya. Pada takut ya disuntik vaksin Sinovac yang gak bermutu itu ?,1.35E+18,Gumanti95485609,[],,1
https://twitter.com/nissshhk/status/1352838390215917570,2021-01-23 04:39:41+00:00,"Dah la anti vaksin, tak percaya covid tu betul pulak tu 😭 wehhh dah jadi engineer tak semestinya ada otak 😭👍 aaaaaaa bengong itu anak 🤦",1.35E+18,nissshhk,[],,1
https://twitter.com/nedjachou/status/1352838246250647553,2021-01-23 04:39:07+00:00,Kok liat video2 org disuntik vaksin covid ngeri sendiri.. nampak sakit nusuknya 😅,1.35E+18,nedjachou,[],,
https://twitter.com/bayoepamoengkas/status/1352837581071769600,2021-01-23 04:36:28+00:00,"Mau Open Pre Order Vaksin, tapi bukan vaksin Covid.
Bisa home visit kalau yg takut ke RS.
Untuk Baby juga bisa kok 👌🏼
Nanti dapet kartu vaksin setelah vaksinasi, yg mau Bisa DM yah gaes 🙏🏼",1.35E+18,bayoepamoengkas,[],,
https://twitter.com/adeirmaa__/status/1352835379636834304,2021-01-23 04:27:43+00:00,"perdana nyobain vaksin Covid.

A Thread 
😂😂😂",1.35E+18,adeirmaa__,[],,
https://twitter.com/dntmrn/status/1352832030229188608,2021-01-23 04:14:25+00:00,"Ga habis pikir sama salah satu kerabat jauh yg bisa2nya posting di grup keluarga besar soal hoax orang yg kena covid mati bukan krn covidnya tp krn disuntikin vaksin covid pas masuk RS. Trs ini semua adalah kerjaan elite global

Parahnya beliau dokter gigi....",1.35E+18,dntmrn,[],,1
https://twitter.com/goldenzsky/status/1352831451700502528,2021-01-23 04:12:07+00:00,"vaksin covid ga sekemeng vaksin hepatitis yaa, yg HBV tanganku pwegelll + agak demam",1.35E+18,goldenzsky,[],,
https://twitter.com/IgnatiusDy/status/1352827183354454017,2021-01-23 03:55:09+00:00,Berapa sih stock vaksin covid kita? Kok pada pamer di vaksin,1.35E+18,IgnatiusDy,[],,
https://twitter.com/iliani_alias/status/1352818017093050369,2021-01-23 03:18:44+00:00,"Kalau dah pernah kena covid, nnti kena cucuk vaksin lgi tak?

 Just wondering",1.35E+18,iliani_alias,[],,
https://twitter.com/pasfm/status/1352816111952138240,2021-01-23 03:11:09+00:00,"Presiden Lituania mengatakan negaranya brhrp menerima cukup vaksin Covid untuk memvaksinasi 70% populasinya pada awal Juli, &amp; akan mencapai herd immunity. Target yg ambisius ini bergantung pada vaksin dari AstraZeneca &amp; Johnson &amp; Johnson, selain vaksin Pfizer yg sudah diberikan.",1.35E+18,pasfm,[],,
https://twitter.com/WidAdji/status/1352814450831552518,2021-01-23 03:04:33+00:00,"ACTION 🎬
K : Dok boleh tanya?
Dokter : Boleh.
K : Saya wajib daftarin SEMUA keluarga saya utk vaksin?
Dokter : gak Harus Kok Bu! daftarin yg MASIH MAU HIDUP AJAH.
K : tuttt..(phone off)

note:
K = KADRUN SOMPLAK, DI VAKSIN GAK MAU, GILIRAN KENA COVID MINTA BANTUAN PEMERINTAH!!",1.35E+18,WidAdji,[],1,
https://twitter.com/_mmtlb/status/1352813731097370625,2021-01-23 03:01:42+00:00,"Vaksin ni macam jiran sebelah rumah datang membawang cakap jiran lagi satu tu positif COVID. Dia suruh kau hati-hati dan bersedia takut berjangkit jugak. 

Habis mudah dah ni explain",1.35E+18,_mmtlb,[],,
https://twitter.com/PrattamaHari/status/1352812810951135232,2021-01-23 02:58:02+00:00,PARTNERSHIP! Kerjasama antara pemerintah &amp; rakyat kunci keberhasilan melawan Covid-19. Kenapa? Krn spt pernah saya ungkapkan seharusnya ada kontrak sosial:. Saya berjanji menghindari perilaku yg berbahaya +3M &amp; pemerintah komitmen 3T+menyediakan vaksin scr adil,1.35E+18,PrattamaHari,[],,
https://twitter.com/Senggiaw/status/1352808233530867712,2021-01-23 02:39:51+00:00,"Dunia ditimpa lebih 96 juta kes Covid-19 termasuk 176,180 di Malaysia.Penggunaan vaksin Covid-19 sebagai salah satu langkah pencegahan menimbul masalah seperti di Amerika Syarikat:bekalan dan pelaksanaan kurang baik.
    Malaysia mesti mempelajari daripada pengalaman negara lain.",1.35E+18,Senggiaw,[],,
https://twitter.com/rizkijuliansy_/status/1352808007525011457,2021-01-23 02:38:57+00:00,katanya bupati sleman terkena covid setelah seminggu vaksin?,1.35E+18,rizkijuliansy_,[],,
https://twitter.com/aulia_m/status/1352807698211856384,2021-01-23 02:37:43+00:00,"Tak bermaksud merusak mood weekend, tp sebaiknya ekspektasi new normal diubah. Krn sepertinya covid akan tetap ada seperti halnya virus flu. Vaksin penting namun yg lbh penting adlh penemuan obat yg membuatnya jadi tidak menakutkan lagi. Di sini pentingnya dunia sains.",1.35E+18,aulia_m,[],,
https://twitter.com/ichwan_prasetyo/status/1352805373984403456,2021-01-23 02:28:29+00:00,"Pak Menkes bilang vaksin Covid-19 itu sosialis. Mungkin ini bisa jadi formula mewujudkan sosialisme sejati di negeri ini. Ketika semua warga negeri ini telah mendapat vaksin Covid-19, otomatis terinternalisasi sosialisme dalam jiwa mereka. Wekekeke.....",1.35E+18,ichwan_prasetyo,[],,
https://twitter.com/RkytJlata/status/1352801687128272896,2021-01-23 02:13:50+00:00,"Setelah disuntik vaksin sinovac minggu lalu, Kadis Kesehatan Banjarmasin positif covid hr ini.",1.35E+18,RkytJlata,[],1,
https://twitter.com/dhandanggula/status/1352795558247682048,2021-01-23 01:49:29+00:00,"efek setelah vaksin covid,
bawaannya ngantuk seharian dan kepala berat bekonde 😴😴😴",1.35E+18,dhandanggula,[],,
https://twitter.com/AdiYudi_/status/1352786724976377856,2021-01-23 01:14:23+00:00,"Habis vaksin seminggu kemudian positif covid, lha terus kenapaaaaa???",1.35E+18,AdiYudi_,[],1,
https://twitter.com/ricaao/status/1352786095197483010,2021-01-23 01:11:53+00:00,Sedih banget.... kalau masih ada yg anti vaksin &amp; masih ga percaya.. ngeliat pasien covid dan keluarganya yang begitu sedihnya ga bisa mengucap salam perpisahan 😭 bikin stress setiap hari harus KIE perburukan...,1.35E+18,ricaao,[],1,
https://twitter.com/Gumanti95485609/status/1352782810960941056,2021-01-23 00:58:50+00:00,"Vaksin Sinovac tidak ampuh mencegah covid 19.
Banyak vaksin yang berasal dari merk besar dan jauh lebih ampuh dari vaksin Sinovac. 
#DukungPerpresNo7Th2021",1.35E+18,Gumanti95485609,[],,
https://twitter.com/haljepofficial/status/1352780859632283649,2021-01-23 00:51:05+00:00,"Menteri reformasi administrasi Jepang Kono Taro, yang juga bertanggungjawab terhadap vaksinasi Covid-19, mengatakan, jadwal pemberian vaksin kepada warga negara belum diputuskan, merevisi kebijakan pemerintah untuk menyiapkan vaksin untuk semua warga pada paruh pertama tahun ini.",1.35E+18,haljepofficial,[],,
https://twitter.com/RickoSatriyo/status/1352777496027041792,2021-01-23 00:37:43+00:00,"Kenopo kok onok ae yo wong sing
•riting kanan tapi menggok ngiri
•percoyo vaksin covid isine vitamin C
•role offlane tapi ngepick hard carry",1.35E+18,RickoSatriyo,[],,
https://twitter.com/radiotelstar/status/1352773375869952004,2021-01-23 00:21:20+00:00,"Gubernur Sulsel Nurdin Abdullah menargetkan, semua tenaga kesehatan sudah selesai disuntik vaksin Covid-19 pada bulan Maret 2021 nanti.
#PagiIndah",1.35E+18,radiotelstar,[],,
https://twitter.com/smartfmjogja/status/1352772700868116481,2021-01-23 00:18:39+00:00,"#SemangatPagiJogja | Menkes Budi Bicara Kekhawatiran WHO soal Ketimpangan Distribusi Vaksin Covid-19
 #SmartFMJogja",1.35E+18,smartfmjogja,[],,
https://twitter.com/smartfmjogja/status/1352772460257669120,2021-01-23 00:17:42+00:00,"#SemangatPagiJogja | Ridwan Kamil Usul Data Penerima Vaksin Covid-19 Diatur Pemda
 #SmartFMJogja",1.35E+18,smartfmjogja,[],,
https://twitter.com/LokKohoPunoh/status/1352764559702978560,2021-01-22 23:46:18+00:00,"Betapa sikap benci Penyokong PH terhadap Unit Amal, depa sindir suruh cucuk test vaksin covid pada bebudak unit amal. Depa jadikan bahan ketawa sesama depa.
Unit Amal adalah identiti terbaik yang PAS miliki.
Kerana itu Unit Amal sentiasa menjadi bahan cercaan Penyokong PH.",1.35E+18,LokKohoPunoh,[],,
https://twitter.com/haristams/status/1352737559592407040,2021-01-22 21:59:01+00:00,Mereka tau aku pernah cancer karna gak bisa ikutan vaksin covid tapi gak mempermasalahkan dan gak menspesialkan jg. Senangnya bisa sama dengan yg lainnya,1.35E+18,haristams,[],,
https://twitter.com/ChoipanZeNosuke/status/1352697663636951041,2021-01-22 19:20:29+00:00,"Teman gw menolak vaksin karena takut banget ama jarum suntik

Doa doi terkabul

Dia positif Covid sekarang 🙄🙄",1.35E+18,ChoipanZeNosuke,[],,1
https://twitter.com/amelptryknnty/status/1352658096108179462,2021-01-22 16:43:15+00:00,gada kah yg bisa bahas agama islam ke hindu ke nabi adam turun ke bumi sampai konspirasi covid smp vaksin mau asu asu,1.35E+18,amelptryknnty,[],,
https://twitter.com/HeinzeHilmi/status/1352653323397042176,2021-01-22 16:24:18+00:00,"Vaksin tak percaya, universiti Serdang kata budak SUKARELAWAN positif Covid bukan sebab pergi MAEPS, percaya pulak.",1.35E+18,HeinzeHilmi,[],,1
